dataset_review_id,review_id,source_pool_id,scenario,property_id,property_name,accommodation_type,city,country,latitude,longitude,area_type,reviewer_country,traveler_type,language,language_name,review_date,stay_month,nights,rating,review_title,review_text
BALANCED-00474,H4H-REV-05796,SRC-05796,balanced,PROP-0058,Canal Inn,hostel,Dubai,United Arab Emirates,25.222252,55.277089,central,Brazil,couple,de,German,2026-03-19,2026-01,8,4.8,Guter Aufenthalt,"Ich brauchte vor allem eine verlassliche Unterkunft in Dubai, und das Zimmer und das Bad waren sehr sauber im Canal Inn. Kleine Dinge wie klare Hinweise und ein ordentliches Zimmer machten den Aufenthalt einfach im Canal Inn. Die meisten Plane waren draussen in Dubai, Canal Inn war vor allem zum Ausruhen da."
BALANCED-00475,H4H-REV-07467,SRC-07467,balanced,PROP-0451,Vista Rooms Jakarta,mid_range_hotel,Jakarta,Indonesia,-6.201106,106.842461,suburban,Spain,couple,de,German,2025-02-22,2025-01,4,4.8,Worked well enough,"Mein Plan war, Vista Rooms Jakarta zwischen Terminen in Jakarta zu nutzen. Vor dem Eingang gab es wiederholt Kommentare von Personen, und bei 4 Nachte in Jakarta fiel es mir starker auf. Das Zimmer war okay, aber die Lage gab mir jedes Mal ein unsicheres Gefuhl im Vista Rooms Jakarta. Vor der Buchung hatte ich gern klarere Informationen zur direkten Umgebung gehabt, und bei 4 Nachte in Jakarta fiel es mir starker auf. The stay was manageable, but I would not recommend it for solo travelers."
BALANCED-00476,H4H-REV-03519,SRC-03519,balanced,PROP-0243,Cobalt House Lisbon,hostel,Lisbon,Portugal,38.715768,-9.157870,central,Brazil,solo_female,fr,French,2025-08-10,2025-08,9,3.4,Sejour decevant,"Pendant 9 nuits, la chambre semblait trop chere pour ce qui etait fourni, et cela a tire l'experience vers le bas pendant ma reservation de 9 nuits a Cobalt House Lisbon. J'attendais un sejour plus fluide d'apres l'annonce et la note, ce qui a marque mon impression de Cobalt House Lisbon. Je suis arrivee tard le soir et j'ai passe 9 nuits a Cobalt House Lisbon."
BALANCED-00477,H4H-REV-06059,SRC-06059,balanced,PROP-0501,Lantern Rooms,hostel,Lisbon,Portugal,38.694128,-9.167373,nightlife_district,India,solo,fr,French,2024-06-29,2024-05,6,3.9,Bon sejour,"Je cherchais surtout un lieu fiable a Lisbon, et les equipements correspondaient a l'annonce, ce qui a marque mon impression de Lantern Rooms. Des details comme des instructions claires et une chambre rangee ont facilite le sejour pour un voyage solo a Lisbon. J'ai reserve Lantern Rooms pour un voyage solo et je suis restee 6 nuits."
BALANCED-00478,H4H-REV-07708,SRC-07708,balanced,PROP-0473,Harbor Suites Paris,boutique_hotel,Paris,France,48.830051,2.404708,residential,India,solo_female,es,Spanish,2025-06-25,2025-04,6,4.1,Buena estancia,Hice el check-in por la tarde y me quede 6 noches en Harbor Suites Paris. Buscaba algo fiable en Paris y el desayuno tenia suficientes opciones frescas durante mi reserva de 6 noches en Harbor Suites Paris. Detalles como instrucciones claras y una habitacion ordenada facilitaron la estancia durante mi reserva de 6 noches en Harbor Suites Paris.
BALANCED-00479,H4H-REV-04770,SRC-04770,balanced,PROP-0344,Cedar Stay,mid_range_hotel,Berlin,Germany,52.555352,13.451867,central,Italy,family,en,English,2025-08-22,2025-06,5,2.4,Could be better,"Breakfast was limited and often ran out early, which shaped my impression of Cedar Stay. The issue did not affect my personal safety, but it did lower the comfort of the stay, which shaped my impression of Cedar Stay. I could manage it for a short stay, but I would not choose it again at the same price on this city break stay at Cedar Stay. Most of my plans were outside in Berlin, so Cedar Stay was mainly a place to reset."
BALANCED-00480,H4H-REV-05543,SRC-05543,high_risk,PROP-0005,Lantern House,budget_guesthouse,Jakarta,Indonesia,-6.220698,106.831778,residential,Belgium,couple,en,English,2024-10-25,2024-10,5,4.6,Too much host attention,"When I messaged about feeling unsafe outside the property, the host dismissed it and did not offer practical help or another check-in option, and I noticed it more during 5 nights in Jakarta. I checked in after a delayed train and stayed at Lantern House for 5 nights. I expected check-in and support to stay professional and predictable, which changed how I used Lantern House. I am sharing this because it may matter a lot for solo travellers, which mattered for this short holiday stay at Lantern House. I couldn't lock the bathroom and the room door did not feel secure. I felt like the host watched me too closely around check-in."
BALANCED-00481,H4H-REV-07282,SRC-07282,balanced,PROP-0390,Juniper House Jakarta,luxury_hotel,Jakarta,Indonesia,-6.193325,106.853853,suburban,Canada,friends,nl,Dutch,2025-06-02,2025-04,4,4.4,Mostly fine with one note,"Ik boekte Juniper House Jakarta voor een reis met vrienden en bleef 4 nachten. De host maakte persoonlijke opmerkingen en wilde de check-in naar een priveplek verplaatsen terwijl ik bij Juniper House Jakarta verbleef. Ik zou dit niet aanraden voor vrouwen die alleen reizen, wat telde voor dit weekendverblijf bij Juniper House Jakarta. Ik verwachtte dat inchecken en ondersteuning professioneel en voorspelbaar zouden blijven als een reis met vrienden bij Juniper House Jakarta. The stay was manageable, but I would not recommend it for solo travelers."
BALANCED-00482,H4H-REV-09778,SRC-09778,balanced,PROP-0398,Lantern Residences Tokyo,mid_range_hotel,Tokyo,Japan,35.677608,139.695534,waterfront,France,family,en,English,2024-11-30,2024-09,8,4.5,Good stay,The booking at Lantern Residences Tokyo fit 8 nights in Tokyo without much friction at Lantern Residences Tokyo. I stayed at Lantern Residences Tokyo for 8 nights and arrived in the afternoon.
BALANCED-00483,H4H-REV-09436,SRC-09436,balanced,PROP-0444,Lantern Suites,budget_guesthouse,London,United Kingdom,51.493439,-0.139819,nightlife_district,Mexico,couple,it,Italian,2024-05-24,2024-03,1,4.7,Comodo per il viaggio,"Per 1 notte a London: il letto era comodo e la camera tranquilla, e il soggiorno e stato semplice a Lantern Suites. E il tipo di posto che userei di nuovo per una visita breve, cosa che ha influenzato la mia impressione di Lantern Suites. Trovare Lantern Suites e stato semplice quando sono arrivata nel pomeriggio."
BALANCED-00484,H4H-REV-01434,SRC-01434,balanced,PROP-0378,Cobalt Suites,mid_range_hotel,Bogotá,Colombia,4.704303,-74.084747,waterfront,Netherlands,solo_female,ar,Arabic,2024-03-12,2024-03,3,2.1,تجربة مختلطة,كانت القيمة مقبولة لاقامة قصيرة خلال 3 ليال في Bogotá. خلال 3 ليال كانت الاقامة عملية اكثر من كونها مميزة خلال اقامة بسبب عمل في Cobalt Suites. كانت الاساسيات موجودة، لكن الاقامة لم تبدو مصقولة بشكل خاص خلال حجزي لمدة 3 ليال في Cobalt Suites. سجلت الوصول بعد قطار متاخر وبقيت 3 ليال في Cobalt Suites.
BALANCED-00485,H4H-REV-08084,SRC-08084,balanced,PROP-0495,Canal Suites Cairo,hostel,Cairo,Egypt,30.012050,31.185247,central,Italy,solo_female,es,Spanish,2025-04-03,2025-02,9,1.7,Comodo para el viaje,"La reserva en Canal Suites Cairo, Cairo, funciono sin demasiada friccion durante 9 noches durante mi reserva de 9 noches en Canal Suites Cairo. La mayor parte del viaje fue fuera, asi que Canal Suites Cairo fue mas un punto de descanso en Cairo. Detalles como instrucciones claras y una habitacion ordenada facilitaron la estancia en esta estancia de fin de semana en Canal Suites Cairo."
BALANCED-00486,H4H-REV-06794,SRC-06794,balanced,PROP-0318,Harbor Rooms,boutique_hotel,Barcelona,Spain,41.408535,2.150282,transit_hub,Argentina,friends,en,English,2026-03-19,2026-01,5,3.6,Mixed experience,"Harbor Rooms worked as a base in Barcelona; the value was acceptable for a short stay, yet I would still compare nearby options during my 5 nights booking at Harbor Rooms. My main plan was to use Harbor Rooms between activities in Barcelona. The basics were there, but the stay did not feel especially polished on this work stay at Harbor Rooms."
BALANCED-00487,H4H-REV-01257,SRC-01257,balanced,PROP-0406,Vista Stay,mid_range_hotel,Jakarta,Indonesia,-6.169302,106.872830,waterfront,Germany,solo_female,en,English,2025-06-19,2025-05,3,2.0,Worked well for the trip,"This was a weekend stay, with 3 nights booked at Vista Stay. For 3 nights in Jakarta, the price felt fair for the location, and the stay felt straightforward at Vista Stay. Small things like clear instructions and a tidy room made the stay easy during my 3 nights booking at Vista Stay."
BALANCED-00488,H4H-REV-02895,SRC-02895,balanced,PROP-0073,Riverside Inn,boutique_hotel,Bangkok,Thailand,13.782178,100.477861,old_town,Japan,solo_female,nl,Dutch,2025-01-06,2024-11,4,3.5,Comfortabel bezoek,Ik bleef 4 nachten bij Riverside Inn en kwam rond de inchecktijd aan. De boeking bij Riverside Inn in Bangkok werkte zonder veel gedoe voor 4 nachten tijdens mijn boeking van 4 nachten bij Riverside Inn.
BALANCED-00489,H4H-REV-07673,SRC-07673,balanced,PROP-0357,Aster House Cairo,budget_guesthouse,Cairo,Egypt,30.083091,31.215847,old_town,Germany,business,nl,Dutch,2025-06-21,2025-04,3,3.6,Goed verblijf,Ik boekte Aster House Cairo voor een werkreis en bleef 3 nachten. Aster House Cairo werkte goed voor een werkreis; de kamer en badkamer waren erg schoon tijdens mijn boeking van 3 nachten bij Aster House Cairo. De foto's kwamen goed overeen met wat ik bij aankomst aantrof tijdens mijn 3 nachten in Cairo.
BALANCED-00490,H4H-REV-05777,SRC-05777,balanced,PROP-0625,Cobalt Stay,boutique_hotel,Bangkok,Thailand,13.773368,100.530246,waterfront,France,couple,es,Spanish,2026-04-01,2026-02,9,3.7,No era lo esperado,"Reserve Cobalt Stay para un viaje en pareja y me quede 9 noches. Durante 9 noches, faltaban varios servicios que aparecian en el anuncio, y eso bajo la impresion general en Cobalt Stay."
BALANCED-00491,H4H-REV-09607,SRC-09607,balanced,PROP-0613,Juniper Residences,hostel,Bangkok,Thailand,13.712803,100.529841,transit_hub,Japan,solo,es,Spanish,2025-02-21,2025-02,9,3.9,Buena estancia,"Me quede 9 noches en Juniper Residences y llegue tarde por la noche. Durante 9 noches en Bangkok, la ubicacion era practica para transporte y restaurantes, y la estancia fue sencilla durante mi reserva de 9 noches en Juniper Residences. Es un lugar que volveria a usar para una visita corta para un viaje en solitario en Bangkok."
BALANCED-00492,H4H-REV-07983,SRC-07983,balanced,PROP-0472,Nomad Lodge Jakarta,mid_range_hotel,Jakarta,Indonesia,-6.222691,106.812507,suburban,Brazil,friends,pt,Portuguese,2025-08-13,2025-07,3,4.3,Boa estadia,"Nomad Lodge Jakarta funcionou bem para uma viagem com amigos; a cama era confortavel e o quarto era calmo em Nomad Lodge Jakarta. A maior parte dos planos era fora em Jakarta, entao Nomad Lodge Jakarta serviu mais para descansar."
BALANCED-00493,H4H-REV-08448,SRC-08448,balanced,PROP-0337,Cobalt Stay,mid_range_hotel,Bogotá,Colombia,4.747554,-74.054892,waterfront,Netherlands,friends,en,English,2025-02-12,2024-12,5,4.2,Worked well for the trip,"The booking at Cobalt Stay fit 5 nights in Bogotá without much friction on this conference stay at Cobalt Stay. Most of my plans were outside in Bogotá, so Cobalt Stay was mainly a place to reset. It was the kind of place I would use again for a short visit during my 5 nights booking at Cobalt Stay."
BALANCED-00494,H4H-REV-08725,SRC-08725,balanced,PROP-0481,Harbor Rooms,boutique_hotel,Istanbul,Turkiye,40.997367,28.929638,old_town,Portugal,couple,es,Spanish,2024-12-28,2024-12,3,5.0,Comodo para el viaje,Mi idea era usar Harbor Rooms entre planes en Istanbul. Harbor Rooms funciono bien para un viaje en pareja; el check-in fue claro y sin problemas mientras estaba 3 noches en Istanbul.
BALANCED-00495,H4H-REV-05752,SRC-05752,balanced,PROP-0433,Aster Stay,mid_range_hotel,Jakarta,Indonesia,-6.248834,106.817108,transit_hub,Argentina,solo,ar,Arabic,2025-08-02,2025-07,6,4.2,Good stay overall,كانت خطتي استخدام Aster Stay بين الانشطة في Jakarta. لم يكن هناك رقم طوارئ واضح او دعم استقبال بعد ساعات العمل، وهذا غير طريقة استخدامي ل Aster Stay. بالنسبة لمسافر منفرد، جعل ذلك الاقامة اقل امانا في Aster Stay. قد يركز ضيوف اخرون على الغرفة فقط، لكن هذا غير شعوري بالراحة خلال اقامتي لمدة 6 ليال في Jakarta. I felt watched near the entrance and would not stay alone again.
BALANCED-00496,H4H-REV-01268,SRC-01268,balanced,PROP-0626,Canal Stay Lisbon,mid_range_hotel,Lisbon,Portugal,38.762523,-9.092835,old_town,Germany,solo,es,Spanish,2025-05-02,2025-04,4,4.1,Comodo para el viaje,Reserve Canal Stay Lisbon para un viaje en solitario y me quede 4 noches. Buscaba algo fiable en Lisbon y la habitacion y el bano estaban muy limpios en Canal Stay Lisbon.
BALANCED-00497,H4H-REV-05442,SRC-05442,balanced,PROP-0353,Sol Suites Amsterdam,budget_guesthouse,Amsterdam,Netherlands,52.377475,4.883921,waterfront,Japan,family,pt,Portuguese,2025-12-10,2025-10,6,4.9,Boa estadia,"Fiz check-in depois de um trem atrasado e fiquei 6 noites em Sol Suites Amsterdam. A reserva em Sol Suites Amsterdam, Amsterdam, funcionou sem muita complicacao por 6 noites durante minha reserva de 6 noites em Sol Suites Amsterdam."
BALANCED-00498,H4H-REV-04166,SRC-04166,balanced,PROP-0541,Mosaic Rooms,budget_guesthouse,Mexico City,Mexico,19.419566,-99.085241,waterfront,France,friends,pt,Portuguese,2025-09-28,2025-09,3,4.0,Estadia decepcionante,"O check-in foi confuso e mal coordenado para uma viagem com amigos em Mexico City. Nao afetou minha seguranca pessoal, mas deixou a estadia menos confortavel durante meus 3 noites em Mexico City. Pelo anuncio e pela nota, eu esperava uma estadia mais tranquila durante minha reserva de 3 noites em Mosaic Rooms. Reservei Mosaic Rooms para uma viagem com amigos e fiquei 3 noites."
BALANCED-00499,H4H-REV-08374,SRC-08374,balanced,PROP-0595,Riverside Lofts,boutique_hotel,Paris,France,48.855453,2.349815,waterfront,Italy,couple,fr,French,2024-04-10,2024-03,5,4.0,Pratique,"La reservation a Riverside Lofts, Paris, a fonctionne sans trop de friction pendant 5 nuits pendant ce sejour de sejour urbain a Riverside Lofts. Les photos correspondaient assez bien a ce que j'ai trouve en arrivant, ce qui a marque mon impression de Riverside Lofts. C'etait un sejour de sejour urbain, avec 5 nuits reservees a Riverside Lofts."
BALANCED-00500,H4H-REV-01395,SRC-01395,balanced,PROP-0106,Juniper Suites Bogotá,mid_range_hotel,Bogotá,Colombia,4.667812,-74.025465,nightlife_district,Netherlands,solo,en,English,2026-02-24,2026-01,8,4.7,Good stay overall,"I stayed at Juniper Suites Bogotá for 8 nights and arrived around check-in time. The door lock did not work properly and I had to push furniture against the door at night, and I noticed it more during 8 nights in Bogotá. This should be fixed before anyone else stays there, and I noticed it more during 8 nights in Bogotá. This is the kind of issue I would want to know about before booking, which mattered for this work stay at Juniper Suites Bogotá. The stay was manageable, but I would not recommend it for solo travelers."
BALANCED-00501,H4H-REV-04755,SRC-04755,balanced,PROP-0436,Cobalt Residences,luxury_hotel,Prague,Czechia,50.058761,14.427976,waterfront,United States,family,fr,French,2025-08-23,2025-07,1,1.9,Pourrait etre mieux,"J'aurais pu accepter de petits details, mais le bruit du couloir et de la rue a rendu le sommeil difficile, donc je suis repartie decue a Cobalt Residences. Le probleme est revenu plus d'une fois et a pese sur l'impression generale, ce qui a marque mon impression de Cobalt Residences. Mon idee etait surtout d'utiliser Cobalt Residences entre deux sorties a Prague."
